cycle,pos,y,x,och,code,out_ch_done,python,diff
7383,514,19,20,3,110,0,110,0
7383,514,19,20,4,0,0,0,0
7383,514,19,20,5,0,0,0,0
7384,515,19,21,3,0,0,0,0
7384,515,19,21,4,0,0,0,0
7384,515,19,21,5,0,0,0,0
7385,516,19,22,3,0,0,0,0
7385,516,19,22,4,0,0,0,0
7385,516,19,22,5,0,0,0,0
7386,517,19,23,3,0,0,0,0
7386,517,19,23,4,0,0,0,0
7386,517,19,23,5,15,0,15,0
7387,518,19,24,3,0,0,0,0
7387,518,19,24,4,0,0,0,0
7387,518,19,24,5,15,0,15,0
7388,519,19,25,3,0,0,0,0
7388,519,19,25,4,0,0,0,0
7388,519,19,25,5,15,0,15,0
7389,520,20,0,3,0,0,0,0
7389,520,20,0,4,0,0,0,0
7389,520,20,0,5,15,0,15,0
7390,521,20,1,3,0,0,0,0
7390,521,20,1,4,0,0,0,0
7390,521,20,1,5,15,0,15,0
7391,522,20,2,3,0,0,0,0
7391,522,20,2,4,0,0,0,0
7391,522,20,2,5,15,0,15,0
7392,523,20,3,3,0,0,0,0
7392,523,20,3,4,0,0,0,0
7392,523,20,3,5,87,0,87,0
7393,524,20,4,3,0,0,0,0
7393,524,20,4,4,0,0,0,0
7393,524,20,4,5,692,0,692,0
7394,525,20,5,3,0,0,0,0
7394,525,20,5,4,0,0,0,0
7394,525,20,5,5,4555,0,4555,0
7395,526,20,6,3,0,0,0,0
7395,526,20,6,4,320,0,320,0
7395,526,20,6,5,4746,0,4746,0
7396,527,20,7,3,0,0,0,0
7396,527,20,7,4,513,0,513,0
7396,527,20,7,5,2142,0,2142,0
7397,528,20,8,3,568,0,568,0
7397,528,20,8,4,1599,0,1599,0
7397,528,20,8,5,315,0,315,0
7398,529,20,9,3,3121,0,3121,0
7398,529,20,9,4,1540,0,1540,0
7398,529,20,9,5,101,0,101,0
7399,530,20,10,3,1299,0,1299,0
7399,530,20,10,4,1354,0,1354,0
7399,530,20,10,5,3092,0,3092,0
7400,531,20,11,3,0,0,0,0
7400,531,20,11,4,930,0,930,0
7400,531,20,11,5,3587,0,3587,0
7401,532,20,12,3,206,0,206,0
7401,532,20,12,4,483,0,483,0
7401,532,20,12,5,1838,0,1838,0
7402,533,20,13,3,251,0,251,0
7402,533,20,13,4,500,0,500,0
7402,533,20,13,5,1426,0,1426,0
7403,534,20,14,3,273,0,273,0
7403,534,20,14,4,896,0,896,0
7403,534,20,14,5,682,0,682,0
7404,535,20,15,3,130,0,130,0
7404,535,20,15,4,0,0,0,0
7404,535,20,15,5,0,0,0,0
7405,536,20,16,3,1106,0,1106,0
7405,536,20,16,4,0,0,0,0
7405,536,20,16,5,0,0,0,0
7406,537,20,17,3,1944,0,1944,0
7406,537,20,17,4,0,0,0,0
7406,537,20,17,5,0,0,0,0
7407,538,20,18,3,460,0,460,0
7407,538,20,18,4,0,0,0,0
7407,538,20,18,5,0,0,0,0
7408,539,20,19,3,0,0,0,0
7408,539,20,19,4,0,0,0,0
7408,539,20,19,5,0,0,0,0
7409,540,20,20,3,0,0,0,0
7409,540,20,20,4,0,0,0,0
7409,540,20,20,5,0,0,0,0
7410,541,20,21,3,0,0,0,0
7410,541,20,21,4,0,0,0,0
7410,541,20,21,5,15,0,15,0
7411,542,20,22,3,0,0,0,0
7411,542,20,22,4,0,0,0,0
7411,542,20,22,5,15,0,15,0
7412,543,20,23,3,0,0,0,0
7412,543,20,23,4,0,0,0,0
7412,543,20,23,5,15,0,15,0
7413,544,20,24,3,0,0,0,0
7413,544,20,24,4,0,0,0,0
7413,544,20,24,5,15,0,15,0
7414,545,20,25,3,0,0,0,0
7414,545,20,25,4,0,0,0,0
7414,545,20,25,5,15,0,15,0
7415,546,21,0,3,0,0,0,0
7415,546,21,0,4,0,0,0,0
7415,546,21,0,5,15,0,15,0
7416,547,21,1,3,0,0,0,0
7416,547,21,1,4,0,0,0,0
7416,547,21,1,5,15,0,15,0
7417,548,21,2,3,0,0,0,0
7417,548,21,2,4,0,0,0,0
7417,548,21,2,5,15,0,15,0
7418,549,21,3,3,0,0,0,0
7418,549,21,3,4,0,0,0,0
7418,549,21,3,5,41,0,41,0
7419,550,21,4,3,0,0,0,0
7419,550,21,4,4,0,0,0,0
7419,550,21,4,5,338,0,338,0
7420,551,21,5,3,0,0,0,0
7420,551,21,5,4,0,0,0,0
7420,551,21,5,5,2999,0,2999,0
7421,552,21,6,3,0,0,0,0
7421,552,21,6,4,0,0,0,0
7421,552,21,6,5,3909,0,3909,0
7422,553,21,7,3,0,0,0,0
7422,553,21,7,4,151,0,151,0
7422,553,21,7,5,2874,0,2874,0
7423,554,21,8,3,0,0,0,0
7423,554,21,8,4,1628,0,1628,0
7423,554,21,8,5,1809,0,1809,0
7424,555,21,9,3,79,0,79,0
7424,555,21,9,4,1061,0,1061,0
7424,555,21,9,5,1285,0,1285,0
7425,556,21,10,3,252,0,252,0
7425,556,21,10,4,619,0,619,0
7425,556,21,10,5,1689,0,1689,0
7426,557,21,11,3,104,0,104,0
7426,557,21,11,4,598,0,598,0
7426,557,21,11,5,1657,0,1657,0
7427,558,21,12,3,0,0,0,0
7427,558,21,12,4,715,0,715,0
7427,558,21,12,5,1305,0,1305,0
7428,559,21,13,3,0,0,0,0
7428,559,21,13,4,1481,0,1481,0
7428,559,21,13,5,676,0,676,0
7429,560,21,14,3,0,0,0,0
7429,560,21,14,4,966,0,966,0
7429,560,21,14,5,0,0,0,0
7430,561,21,15,3,137,0,137,0
7430,561,21,15,4,71,0,71,0
7430,561,21,15,5,0,0,0,0
7431,562,21,16,3,1299,0,1299,0
7431,562,21,16,4,0,0,0,0
7431,562,21,16,5,0,0,0,0
7432,563,21,17,3,1496,0,1496,0
7432,563,21,17,4,0,0,0,0
7432,563,21,17,5,0,0,0,0
7433,564,21,18,3,10,0,10,0
7433,564,21,18,4,0,0,0,0
7433,564,21,18,5,0,0,0,0
7434,565,21,19,3,0,0,0,0
7434,565,21,19,4,0,0,0,0
7434,565,21,19,5,0,0,0,0
7435,566,21,20,3,0,0,0,0
7435,566,21,20,4,0,0,0,0
7435,566,21,20,5,15,0,15,0
7436,567,21,21,3,0,0,0,0
7436,567,21,21,4,0,0,0,0
7436,567,21,21,5,15,0,15,0
7437,568,21,22,3,0,0,0,0
7437,568,21,22,4,0,0,0,0
7437,568,21,22,5,15,0,15,0
7438,569,21,23,3,0,0,0,0
7438,569,21,23,4,0,0,0,0
7438,569,21,23,5,15,0,15,0
7439,570,21,24,3,0,0,0,0
7439,570,21,24,4,0,0,0,0
7439,570,21,24,5,15,0,15,0
7440,571,21,25,3,0,0,0,0
7440,571,21,25,4,0,0,0,0
7440,571,21,25,5,15,0,15,0
7441,572,22,0,3,0,0,0,0
7441,572,22,0,4,0,0,0,0
7441,572,22,0,5,15,0,15,0
7442,573,22,1,3,0,0,0,0
7442,573,22,1,4,0,0,0,0
7442,573,22,1,5,15,0,15,0
7443,574,22,2,3,0,0,0,0
7443,574,22,2,4,0,0,0,0
7443,574,22,2,5,15,0,15,0
7444,575,22,3,3,0,0,0,0
7444,575,22,3,4,0,0,0,0
7444,575,22,3,5,15,0,15,0
7445,576,22,4,3,0,0,0,0
7445,576,22,4,4,0,0,0,0
7445,576,22,4,5,106,0,106,0
7446,577,22,5,3,0,0,0,0
7446,577,22,5,4,0,0,0,0
7446,577,22,5,5,1448,0,1448,0
7447,578,22,6,3,0,0,0,0
7447,578,22,6,4,0,0,0,0
7447,578,22,6,5,2655,0,2655,0
7448,579,22,7,3,0,0,0,0
7448,579,22,7,4,0,0,0,0
7448,579,22,7,5,3157,0,3157,0
7449,580,22,8,3,0,0,0,0
7449,580,22,8,4,914,0,914,0
7449,580,22,8,5,1848,0,1848,0
7450,581,22,9,3,0,0,0,0
7450,581,22,9,4,2257,0,2257,0
7450,581,22,9,5,486,0,486,0
7451,582,22,10,3,0,0,0,0
7451,582,22,10,4,1905,0,1905,0
7451,582,22,10,5,440,0,440,0
7452,583,22,11,3,0,0,0,0
7452,583,22,11,4,1910,0,1910,0
7452,583,22,11,5,302,0,302,0
7453,584,22,12,3,0,0,0,0
7453,584,22,12,4,1787,0,1787,0
7453,584,22,12,5,0,0,0,0
7454,585,22,13,3,0,0,0,0
7454,585,22,13,4,957,0,957,0
7454,585,22,13,5,0,0,0,0
7455,586,22,14,3,0,0,0,0
7455,586,22,14,4,0,0,0,0
7455,586,22,14,5,0,0,0,0
7456,587,22,15,3,0,0,0,0
7456,587,22,15,4,0,0,0,0
7456,587,22,15,5,0,0,0,0
7457,588,22,16,3,0,0,0,0
7457,588,22,16,4,0,0,0,0
7457,588,22,16,5,0,0,0,0
7458,589,22,17,3,98,0,98,0
7458,589,22,17,4,0,0,0,0
7458,589,22,17,5,0,0,0,0
7459,590,22,18,3,0,0,0,0
7459,590,22,18,4,0,0,0,0
7459,590,22,18,5,0,0,0,0
7460,591,22,19,3,0,0,0,0
7460,591,22,19,4,0,0,0,0
7460,591,22,19,5,15,0,15,0
7461,592,22,20,3,0,0,0,0
7461,592,22,20,4,0,0,0,0
7461,592,22,20,5,15,0,15,0
7462,593,22,21,3,0,0,0,0
7462,593,22,21,4,0,0,0,0
7462,593,22,21,5,15,0,15,0
7463,594,22,22,3,0,0,0,0
7463,594,22,22,4,0,0,0,0
7463,594,22,22,5,15,0,15,0
7464,595,22,23,3,0,0,0,0
7464,595,22,23,4,0,0,0,0
7464,595,22,23,5,15,0,15,0
7465,596,22,24,3,0,0,0,0
7465,596,22,24,4,0,0,0,0
7465,596,22,24,5,15,0,15,0
7466,597,22,25,3,0,0,0,0
7466,597,22,25,4,0,0,0,0
7466,597,22,25,5,15,0,15,0
7467,598,23,0,3,0,0,0,0
7467,598,23,0,4,0,0,0,0
7467,598,23,0,5,15,0,15,0
7468,599,23,1,3,0,0,0,0
7468,599,23,1,4,0,0,0,0
7468,599,23,1,5,15,0,15,0
7469,600,23,2,3,0,0,0,0
7469,600,23,2,4,0,0,0,0
7469,600,23,2,5,15,0,15,0
7470,601,23,3,3,0,0,0,0
7470,601,23,3,4,0,0,0,0
7470,601,23,3,5,15,0,15,0
7471,602,23,4,3,0,0,0,0
7471,602,23,4,4,0,0,0,0
7471,602,23,4,5,15,0,15,0
7472,603,23,5,3,0,0,0,0
7472,603,23,5,4,0,0,0,0
7472,603,23,5,5,309,0,309,0
7473,604,23,6,3,0,0,0,0
7473,604,23,6,4,0,0,0,0
7473,604,23,6,5,1036,0,1036,0
7474,605,23,7,3,0,0,0,0
7474,605,23,7,4,0,0,0,0
7474,605,23,7,5,2584,0,2584,0
7475,606,23,8,3,0,0,0,0
7475,606,23,8,4,0,0,0,0
7475,606,23,8,5,2486,0,2486,0
7476,607,23,9,3,0,0,0,0
7476,607,23,9,4,0,0,0,0
7476,607,23,9,5,146,0,146,0
7477,608,23,10,3,0,0,0,0
7477,608,23,10,4,0,0,0,0
7477,608,23,10,5,0,0,0,0
7478,609,23,11,3,0,0,0,0
7478,609,23,11,4,0,0,0,0
7478,609,23,11,5,0,0,0,0
7479,610,23,12,3,0,0,0,0
7479,610,23,12,4,0,0,0,0
7479,610,23,12,5,0,0,0,0
7480,611,23,13,3,0,0,0,0
7480,611,23,13,4,0,0,0,0
7480,611,23,13,5,0,0,0,0
7481,612,23,14,3,155,0,155,0
7481,612,23,14,4,0,0,0,0
7481,612,23,14,5,0,0,0,0
7482,613,23,15,3,0,0,0,0
7482,613,23,15,4,0,0,0,0
7482,613,23,15,5,0,0,0,0
7483,614,23,16,3,0,0,0,0
7483,614,23,16,4,0,0,0,0
7483,614,23,16,5,0,0,0,0
7484,615,23,17,3,0,0,0,0
7484,615,23,17,4,0,0,0,0
7484,615,23,17,5,0,0,0,0
7485,616,23,18,3,0,0,0,0
7485,616,23,18,4,0,0,0,0
7485,616,23,18,5,15,0,15,0
7486,617,23,19,3,0,0,0,0
7486,617,23,19,4,0,0,0,0
7486,617,23,19,5,15,0,15,0
7487,618,23,20,3,0,0,0,0
7487,618,23,20,4,0,0,0,0
7487,618,23,20,5,15,0,15,0
7488,619,23,21,3,0,0,0,0
7488,619,23,21,4,0,0,0,0
7488,619,23,21,5,15,0,15,0
7489,620,23,22,3,0,0,0,0
7489,620,23,22,4,0,0,0,0
7489,620,23,22,5,15,0,15,0
7490,621,23,23,3,0,0,0,0
7490,621,23,23,4,0,0,0,0
7490,621,23,23,5,15,0,15,0
7491,622,23,24,3,0,0,0,0
7491,622,23,24,4,0,0,0,0
7491,622,23,24,5,15,0,15,0
7492,623,23,25,3,0,0,0,0
7492,623,23,25,4,0,0,0,0
7492,623,23,25,5,15,0,15,0
7493,624,24,0,3,0,0,0,0
7493,624,24,0,4,0,0,0,0
7493,624,24,0,5,15,0,15,0
7494,625,24,1,3,0,0,0,0
7494,625,24,1,4,0,0,0,0
7494,625,24,1,5,15,0,15,0
7495,626,24,2,3,0,0,0,0
7495,626,24,2,4,0,0,0,0
7495,626,24,2,5,15,0,15,0
7496,627,24,3,3,0,0,0,0
7496,627,24,3,4,0,0,0,0
7496,627,24,3,5,15,0,15,0
7497,628,24,4,3,0,0,0,0
7497,628,24,4,4,0,0,0,0
7497,628,24,4,5,15,0,15,0
7498,629,24,5,3,0,0,0,0
7498,629,24,5,4,0,0,0,0
7498,629,24,5,5,28,0,28,0
7499,630,24,6,3,0,0,0,0
7499,630,24,6,4,0,0,0,0
7499,630,24,6,5,103,0,103,0
7500,631,24,7,3,0,0,0,0
7500,631,24,7,4,0,0,0,0
7500,631,24,7,5,655,0,655,0
7501,632,24,8,3,0,0,0,0
7501,632,24,8,4,0,0,0,0
7501,632,24,8,5,1547,0,1547,0
7502,633,24,9,3,0,0,0,0
7502,633,24,9,4,0,0,0,0
7502,633,24,9,5,808,0,808,0
7503,634,24,10,3,0,0,0,0
7503,634,24,10,4,0,0,0,0
7503,634,24,10,5,0,0,0,0
7504,635,24,11,3,0,0,0,0
7504,635,24,11,4,0,0,0,0
7504,635,24,11,5,0,0,0,0
7505,636,24,12,3,0,0,0,0
7505,636,24,12,4,0,0,0,0
7505,636,24,12,5,0,0,0,0
7506,637,24,13,3,0,0,0,0
7506,637,24,13,4,0,0,0,0
7506,637,24,13,5,0,0,0,0
7507,638,24,14,3,238,0,238,0
7507,638,24,14,4,0,0,0,0
7507,638,24,14,5,0,0,0,0
7508,639,24,15,3,0,0,0,0
7508,639,24,15,4,0,0,0,0
7508,639,24,15,5,0,0,0,0
7509,640,24,16,3,0,0,0,0
7509,640,24,16,4,0,0,0,0
7509,640,24,16,5,15,0,15,0
7510,641,24,17,3,0,0,0,0
7510,641,24,17,4,0,0,0,0
7510,641,24,17,5,15,0,15,0
7511,642,24,18,3,0,0,0,0
7511,642,24,18,4,0,0,0,0
7511,642,24,18,5,15,0,15,0
7512,643,24,19,3,0,0,0,0
7512,643,24,19,4,0,0,0,0
7512,643,24,19,5,15,0,15,0
7513,644,24,20,3,0,0,0,0
7513,644,24,20,4,0,0,0,0
7513,644,24,20,5,15,0,15,0
7514,645,24,21,3,0,0,0,0
7514,645,24,21,4,0,0,0,0
7514,645,24,21,5,15,0,15,0
7515,646,24,22,3,0,0,0,0
7515,646,24,22,4,0,0,0,0
7515,646,24,22,5,15,0,15,0
7516,647,24,23,3,0,0,0,0
7516,647,24,23,4,0,0,0,0
7516,647,24,23,5,15,0,15,0
7517,648,24,24,3,0,0,0,0
7517,648,24,24,4,0,0,0,0
7517,648,24,24,5,15,0,15,0
7518,649,24,25,3,0,0,0,0
7518,649,24,25,4,0,0,0,0
7518,649,24,25,5,15,0,15,0
7519,650,25,0,3,0,0,0,0
7519,650,25,0,4,0,0,0,0
7519,650,25,0,5,15,0,15,0
7520,651,25,1,3,0,0,0,0
7520,651,25,1,4,0,0,0,0
7520,651,25,1,5,15,0,15,0
7521,652,25,2,3,0,0,0,0
7521,652,25,2,4,0,0,0,0
7521,652,25,2,5,15,0,15,0
7522,653,25,3,3,0,0,0,0
7522,653,25,3,4,0,0,0,0
7522,653,25,3,5,15,0,15,0
7523,654,25,4,3,0,0,0,0
7523,654,25,4,4,0,0,0,0
7523,654,25,4,5,15,0,15,0
7524,655,25,5,3,0,0,0,0
7524,655,25,5,4,0,0,0,0
7524,655,25,5,5,15,0,15,0
7525,656,25,6,3,0,0,0,0
7525,656,25,6,4,0,0,0,0
7525,656,25,6,5,15,0,15,0
7526,657,25,7,3,0,0,0,0
7526,657,25,7,4,0,0,0,0
7526,657,25,7,5,118,0,118,0
7527,658,25,8,3,0,0,0,0
7527,658,25,8,4,0,0,0,0
7527,658,25,8,5,410,0,410,0
7528,659,25,9,3,0,0,0,0
7528,659,25,9,4,0,0,0,0
7528,659,25,9,5,284,0,284,0
7529,660,25,10,3,0,0,0,0
7529,660,25,10,4,0,0,0,0
7529,660,25,10,5,0,0,0,0
7530,661,25,11,3,0,0,0,0
7530,661,25,11,4,0,0,0,0
7530,661,25,11,5,0,0,0,0
7531,662,25,12,3,0,0,0,0
7531,662,25,12,4,0,0,0,0
7531,662,25,12,5,0,0,0,0
7532,663,25,13,3,0,0,0,0
7532,663,25,13,4,0,0,0,0
7532,663,25,13,5,0,0,0,0
7533,664,25,14,3,0,0,0,0
7533,664,25,14,4,0,0,0,0
7533,664,25,14,5,0,0,0,0
7534,665,25,15,3,0,0,0,0
7534,665,25,15,4,0,0,0,0
7534,665,25,15,5,0,0,0,0
7535,666,25,16,3,0,0,0,0
7535,666,25,16,4,0,0,0,0
7535,666,25,16,5,15,0,15,0
7536,667,25,17,3,0,0,0,0
7536,667,25,17,4,0,0,0,0
7536,667,25,17,5,15,0,15,0
7537,668,25,18,3,0,0,0,0
7537,668,25,18,4,0,0,0,0
7537,668,25,18,5,15,0,15,0
7538,669,25,19,3,0,0,0,0
7538,669,25,19,4,0,0,0,0
7538,669,25,19,5,15,0,15,0
7539,670,25,20,3,0,0,0,0
7539,670,25,20,4,0,0,0,0
7539,670,25,20,5,15,0,15,0
7540,671,25,21,3,0,0,0,0
7540,671,25,21,4,0,0,0,0
7540,671,25,21,5,15,0,15,0
7541,672,25,22,3,0,0,0,0
7541,672,25,22,4,0,0,0,0
7541,672,25,22,5,15,0,15,0
7542,673,25,23,3,0,0,0,0
7542,673,25,23,4,0,0,0,0
7542,673,25,23,5,15,0,15,0
7543,674,25,24,3,0,0,0,0
7543,674,25,24,4,0,0,0,0
7543,674,25,24,5,15,0,15,0
7544,675,25,25,3,0,1,0,0
7544,675,25,25,4,0,1,0,0
7544,675,25,25,5,15,1,15,0
